# Converted from eigencrow/IBMTTSDictionaries US-English files.
# Source data is CC0-1.0. Columns: spelling, kind, priority:value.
trichobacteria	phonetic	fallback:tr"IHkOWb"AEkt'IYrIYAX
trichobezoar	phonetic	fallback:tr"IHkOWb'IYz"OWr
trichobilharzia	phonetic	fallback:tr"IHkOWbIXlh'AArzIYAX
trichoblast	phonetic	fallback:tr'IHkAXbl"AEst
trichobothria	phonetic	fallback:tr"IHkAXb'AATHrIYAX
trichobothrium	phonetic	fallback:tr"IHkAXb'AATHrIYAXm
trichobranchia	phonetic	fallback:tr"IHkAXbr'AENGkIYAX
trichobranchial	phonetic	fallback:tr"IHkAXbr'AENGkIYAXl
trichobranchiate	phonetic	fallback:tr"IHkAXbr'AENGkIYIXt
trichocarpous	phonetic	fallback:tr"IHkAXk'AArpAXs
trichocephaliases	phonetic	fallback:tr"IHkOWs"EHfAXl'AYAXsIYz
trichocephaliasis	phonetic	fallback:tr"IHkOWs"EHfAXl'AYAXsIXs
trichocephalid	phonetic	fallback:tr"IHkAXs'EHfAXlIXd
trichocephaloid	phonetic	fallback:tr"IHkAXs'EHfAXl"OYd
trichocephalus	phonetic	fallback:tr"IHkAXs'EHfAXlAXs
trichocladose	phonetic	fallback:trIXk'AAklAXd"OWs
trichoclasia	phonetic	fallback:tr"IHkAXkl'EYZHAX
trichocryptosis	phonetic	fallback:tr"IHkOWkr"IHpt'OWsIXs
trichocyst	phonetic	fallback:tr'IHkAXsIXst
trichocystic	phonetic	fallback:tr"IHkAXs'IHstIXk
trichodal	phonetic	fallback:trIXk'OWDXAXl
trichodectes	phonetic	fallback:tr"IHkAXd'EHktIYz
trichodectidae	phonetic	fallback:tr"IHkAXd'EHktIXDXIY
trichoderma	phonetic	fallback:tr"IHkAXd'ERmAX
trichodontid	phonetic	fallback:tr"IHkAXd'AAntIXd
trichodontoid	phonetic	fallback:tr"IHkAXd'AAnt"OYd
trichoepithelioma	phonetic	fallback:tr"IHkOW"EHpIXTH"IYlIY'OWmAX
trichoepitheliomata	phonetic	fallback:tr"IHkOW"EHpIXTH"IYlIY'OWmAXDXAX
trichogen	phonetic	fallback:tr'IHkAXdZHIXn
trichogenous	phonetic	fallback:trIXk'AAdZHIXnAXs
trichoglossine	phonetic	fallback:tr"IHkAXgl'AAs"AYn
trichogramma	phonetic	fallback:tr"IHkAXgr'AEmAX
trichogyne	phonetic	fallback:tr'IHkAXdZH"AYn
trichogynial	phonetic	fallback:tr"IHkAXdZH'IHnIYAXl
trichogynic	phonetic	fallback:tr"IHkAXdZH'IHnIXk
trichoid	phonetic	fallback:tr'IHk"OYd
trichological	phonetic	fallback:tr"IHkAXl'AAdZHIXkAXl
trichologist	phonetic	fallback:trIXk'AAlAXdZHIXst
trichology	phonetic	fallback:trIXk'AAlAXdZHIY
trichoma	phonetic	fallback:trIXk'OWmAX
trichomanes	phonetic	fallback:trIXk'AAmAXn"IYz
trichomaniac	phonetic	fallback:tr"IHkAXm'EYnIY"AEk
trichomatous	phonetic	fallback:trIXk'AAmAXDXAXs
trichome	phonetic	fallback:tr'IHk"OWm
trichomic	phonetic	fallback:trIXk'AAmIXk
trichomonacidal	phonetic	fallback:tr"IHkAXm"OWnAXs'AYDXAXl
trichomonacide	phonetic	fallback:tr"IHkAXm'OWnAXs"AYd
trichomonad	phonetic	fallback:tr"IHkAXm'AAn"AEd
trichomonadal	phonetic	fallback:tr"IHkAXm'AAnAXDXAXl
trichomonal	phonetic	fallback:tr"IHkAXm'OWnAXl
trichomonas	phonetic	fallback:tr"IHkAXm'AAn"AEs
trichomoniases	phonetic	fallback:tr"IHkAXmAXn'AYAXsIYz
trichomoniasis	phonetic	fallback:tr"IHkAXmAXn'AYAXsIXs
trichomycoses	phonetic	fallback:tr"IHkAXm"AYk'OWsIYz
trichomycosis	phonetic	fallback:tr"IHkAXm"AYk'OWsIXs
trichomycterine	phonetic	fallback:tr"IHkAXm'IHktAXr"AYn
trichomycteroid	phonetic	fallback:tr"IHkAXm'IHktAXr"OYd
trichonotid	phonetic	fallback:tr"IHkAXn'AADXIXd
trichonotoid	phonetic	fallback:tr"IHkAXn'OWt"OYd
trichonymph	phonetic	fallback:tr'IHkAXn"IHmf
trichopathic	phonetic	fallback:tr"IHkAXp'AETHIXk
trichopathy	phonetic	fallback:trIXk'AApAXTHIY
trichophagia	phonetic	fallback:tr"IHkAXf'EYdZHAX
trichophagy	phonetic	fallback:trIXk'AAfAXdZHIY
trichophobia	phonetic	fallback:tr"IHkAXf'OWbIYAX
trichophocine	phonetic	fallback:tr"IHkAXf'OWs"IYn
trichophore	phonetic	fallback:tr'IHkAXf"AAr
trichophoric	phonetic	fallback:tr"IHkAXf'AArIXk
trichophorous	phonetic	fallback:trIXk'AAfAXrAXs
trichophyte	phonetic	fallback:tr'IHkAXf"AYt
trichophytic	phonetic	fallback:tr"IHkAXf'IHDXIXk
trichophytid	phonetic	fallback:tr"IHkAXf'AYDXIXd
trichophytin	phonetic	fallback:tr"IHkAXf'AYtIXn
trichophyton	phonetic	fallback:tr"IHkAXf'AYt"AAn
trichophytoses	phonetic	fallback:tr"IHkAXfAYt'OWsIYz
trichophytosis	phonetic	fallback:tr"IHkAXfAYt'OWsIXs
trichoplax	phonetic	fallback:tr'IHkAXpl"AEks
trichopter	phonetic	fallback:trIXk'AAptER
trichoptera	phonetic	fallback:trIXk'AAptAXrAX
trichopteran	phonetic	fallback:trIXk'AAptAXrIXn
trichopteron	phonetic	fallback:trIXk'AAptAXrAXn
trichopterous	phonetic	fallback:trIXk'AAptAXrAXs
trichopterygid	phonetic	fallback:tr"IHkAApt'EYrIXdZHIXd
trichopterygoid	phonetic	fallback:tr"IHkAXt'EYrIXg"OYd
trichoptilar	phonetic	fallback:trIXk'AAptIXlER
trichoptile	phonetic	fallback:trIXk'AAptAXl
trichord	phonetic	fallback:tr'AYk"AArd
trichorrhoea	phonetic	fallback:tr"IHkAXr'IYAX
trichoschisis	phonetic	fallback:trIXk'AAskIXsIXs
trichoses	phonetic	fallback:trIXk'OWsIYz
trichosis	phonetic	fallback:trIXk'OWsIXs
trichosomatous	phonetic	fallback:tr"IHkAXs'OWmAXDXAXs
trichosporangial	phonetic	fallback:tr"IHkOWspAXr'AEndZHAXl
trichosporangium	phonetic	fallback:tr"IHkOWspAXr'AEndZHIYAXm
trichospore	phonetic	fallback:tr'IHkAXsp"AAr
trichosporon	phonetic	fallback:tr"IHkAXsp'AAr"AAn
trichosporoses	phonetic	fallback:tr"IHkAXspAAr'OWsIYz
trichosporosis	phonetic	fallback:tr"IHkAXspAAr'OWsIXs
trichostases	phonetic	fallback:tr"IHkAXst'EYsIYz
trichostasis	phonetic	fallback:tr"IHkAXst'EYsIXs
trichostomatous	phonetic	fallback:tr"IHkAXst'OWmAXDXAXs
trichostrongyle	phonetic	fallback:tr"IHkAXstr'AAndZH"AYl
trichostrongylid	phonetic	fallback:tr"IHkOWstr'AAndZHIXlIXd
trichostrongylidae	phonetic	fallback:tr"IHkOWstr"AAndZH'IHlIXDXIY
trichostrongylosis	phonetic	fallback:tr"IHkOWstr"AAndZHIXl'OWsIXs
trichostrongylus	phonetic	fallback:tr"IHkOWstr'AAndZHIXlAXs
trichothallic	phonetic	fallback:tr"IHkAXTH'AElIXk
trichothecene	phonetic	fallback:tr"AYkAXTH'IYs"IYn
trichothecin	phonetic	fallback:tr"IHkAXTH'IYkIXn
trichotillomania	phonetic	fallback:tr"IHkAXt"IHlAXm'EYnIYAX
trichotillomaniac	phonetic	fallback:tr"IHkAXt"IHlAXm'EYnIY"AEk
trichotillomanic	phonetic	fallback:tr"IHkAXt"IHlAXm'AEnIXk
trichotomic	phonetic	fallback:tr"IHkAXt'AAmIXk
trichotomism	phonetic	fallback:tr"AYk'AADXAXm"IHzAXm
trichotomist	phonetic	fallback:tr"AYk'AADXAXmIXst
trichotomize	phonetic	fallback:tr"AYk'AADXAXm"AYz
trichotomous	phonetic	fallback:tr"AYk'AADXAXmAXs
trichotomy	phonetic	fallback:tr"AYk'AADXAXmIY
trichotriaene	phonetic	fallback:tr"IHkOWtr'AY"IYn
trichous	phonetic	fallback:tr'IHkAXs
trichroic	phonetic	fallback:tr"AYkr'OWIXk
trichroism	phonetic	fallback:tr'AYkr"OW"IHzAXm
trichromacy	phonetic	fallback:tr"AYkr'OWmAXsIY
trichromasy	phonetic	fallback:tr"AYkr'OWmAXsIY
trichromat	phonetic	fallback:tr"AYkr'OWm"AEt
trichromatic	phonetic	fallback:tr"AYkrAXm'AEDXIXk
trichromatism	phonetic	fallback:tr"AYkr'OWmAXt"IHzAXm
trichrome	phonetic	fallback:tr'AYkr"OWm
trichromic	phonetic	fallback:tr"AYkr'OWmIXk
trichronous	phonetic	fallback:tr'AYkrAXnAXs
trichuriases	phonetic	fallback:tr"IHkyIXr'AYAXsIYz
trichuriasis	phonetic	fallback:tr"IHkyIXr'AYAXsIXs
trichuridae	phonetic	fallback:trIXky'UWrIXDXIY
trichuris	phonetic	fallback:trIXky'UWrIXs
trickbot	phonetic	fallback:tr'IHkb"AAt
tricklyfe	phonetic	fallback:tr'IHkl"AYf
tricladida	phonetic	fallback:tr"AYkl'AEdIXDXAX
triclinia	phonetic	fallback:tr"AYkl'IHnIYAX
triclinic	phonetic	fallback:tr"AYkl'IHnIXk
triclinium	phonetic	fallback:tr"AYkl'IHnIYAXm
triclocarban	phonetic	fallback:tr"AYklOWk'AArb"AEn
triclosan	phonetic	fallback:tr"AYkl'OWs"AEn
tricolette	phonetic	fallback:tr"IHkAXl'EHt
tricorn	phonetic	fallback:tr'AYk"AArn
tricorne	phonetic	fallback:tr'AYk"AArn
tricosane	phonetic	fallback:tr'AYkAXs"EYn
tricot	phonetic	fallback:tr'AYkIXt
tricoteuse	phonetic	fallback:tr"IHkAXt'UWz
tricotine	phonetic	fallback:tr'IHkAXt"IYn
tricots	phonetic	fallback:tr'AYkIXts
tricouni	phonetic	fallback:tr"AYk'UWnIY
tricresol	phonetic	fallback:tr"AYkr'IYs"AAl
tricresyl	phonetic	fallback:tr"AYkr'EHsAXl
tricrotic	phonetic	fallback:tr"AYkr'AADXIXk
tricrotism	phonetic	fallback:tr'AYkrAXt"IHzAXm
tricrunodal	phonetic	fallback:tr"AYkrUWn'OWDXAXl
tricrural	phonetic	fallback:tr"AYkr'UWrAXl
tricyclic	phonetic	fallback:tr"AYs'IHklIXk
tricyclopentadiene	phonetic	fallback:tr"AYs"AYklAXp"EHntAXd'AY"IYn
tridactyl	phonetic	fallback:tr"AYd'AEktAXl
tridactylous	phonetic	fallback:tr"AYd'AEktIXlAXs
tridactyly	phonetic	fallback:tr"AYd'AEktIXlIY
tridental	phonetic	fallback:tr"AYd'EHntAXl
tridentally	phonetic	fallback:tr"AYd'EHntAXlIY
tridentate	phonetic	fallback:tr"AYd'EHnt"EYt
tridented	phonetic	fallback:tr"AYd'EHntIXd
tridentine	phonetic	fallback:tr"AYd'EHnt"AYn
tridiametral	phonetic	fallback:tr"AYd"AY'AEmIXtrAXl
tridigitate	phonetic	fallback:tr"AYd'IHdZHIXt"EYt
tridihexethyl	phonetic	fallback:tr"AYd"AYhEHks'EHTHAXl
tridimensional	phonetic	fallback:tr"AYDXIXm'EHnSHAXnAXl
tridione	phonetic	fallback:tr"AYd'AY"OWn
tridiurnal	phonetic	fallback:tr"AYd"AY'ERnAXl
tridrachm	phonetic	fallback:tr'AYdr"AEm
triduan	phonetic	fallback:tr'AYd"UWIXn
triduo	phonetic	fallback:tr'AYd"UWOW
triduum	phonetic	fallback:tr'AYd"UWAXm
triecious	phonetic	fallback:tr"AY'IYSHAXs
triene	phonetic	fallback:tr'AY"IYn
triennia	phonetic	fallback:tr"AY'EHnIYAX
triennium	phonetic	fallback:tr"AY'EHnIYAXm
triens	phonetic	fallback:tr'AY"EHnz
triequal	phonetic	fallback:tr"AY'IYkwAXl
trierarch	phonetic	fallback:tr'AYAXr"AArk
trierarchal	phonetic	fallback:tr'AYER"AArkAXl
trierarchy	phonetic	fallback:tr'AYAXr"AArkIY
trieste	phonetic	fallback:tr"IY'EHst
triestine	phonetic	fallback:tr"IY'EHst"IYn
trieteric	phonetic	fallback:tr"AYt'EYrIXk
triethanolamine	phonetic	fallback:tr"AY"EHTHAXn'AAlAXm"IYn
triethiodide	phonetic	fallback:tr"AYAXTH'AYAXd"AYd
triethyl	phonetic	fallback:tr"AY'EHTHAXl
triethylamine	phonetic	fallback:tr"AY'EHTHIXlAXm"IYn
triethylene	phonetic	fallback:tr"AY'EHTHIXl"IYn
triethylenemelamine	phonetic	fallback:tr"AY"EHTHIXlIYnm'EHlAXm"IYn
trifacial	phonetic	fallback:tr"AYf'EYSHAXl
trifecta	phonetic	fallback:tr"AYf'EHktAX
trifid	phonetic	fallback:tr'AYfIXd
trifluoperazine	phonetic	fallback:tr"AYfl"UWOWp'EYrAXz"IYn
trifluoride	phonetic	fallback:tr"AYfl'AAr"AYd
trifluorochloromethane	phonetic	fallback:tr"AYfl"AArOWkl"AArOWm'EHTH"EYn
trifluoromethane	phonetic	fallback:tr"AYfl"AArOWm'EHTH"EYn
triflupromazine	phonetic	fallback:tr"AYfl"UWpr'AAmAXz"IYn
trifluralin	phonetic	fallback:tr"AYfl'UWrAXlIXn
trifocal	phonetic	fallback:tr"AYf'OWkAXl
trifoliolate	phonetic	fallback:tr"AYf'OWlIYAXl"EYt
trifolioses	phonetic	fallback:tr"AYf"OWlIY'OWsIYz
trifoliosis	phonetic	fallback:tr"AYf"OWlIY'OWsIXs
triforce	phonetic	fallback:tr'AYf"OWrs
triforia	phonetic	fallback:tr"AYf'AArIYAX
triforial	phonetic	fallback:tr"AYf'AArIYAXl
triforium	phonetic	fallback:tr"AYf'AArIYAXm
trifoveolate	phonetic	fallback:tr"AYf'OWvIYAXl"EYt
trifunctional	phonetic	fallback:tr"AYf'AHNGkSHAXnAXl
trifurcate	phonetic	fallback:tr"AYf'ERkIXt
trifurcated	phonetic	fallback:tr"AYf'ERkEYDXIXd
trifurcation	phonetic	fallback:tr"AYfERk'EYSHIXn
trigeminal	phonetic	fallback:tr"AYdZH'EHmIXnAXl
trigemini	phonetic	fallback:tr"AYdZH'EHmIXn"AY
trigeminus	phonetic	fallback:tr"AYdZH'EHmIXnAXs
trigeneration	phonetic	fallback:tr"AYdZH"EHnAXr'EYSHIXn
trigeneric	phonetic	fallback:tr"AYdZHIXn'EYrIXk
triglide	phonetic	fallback:tr'AYgl"AYd
triglot	phonetic	fallback:tr'AYgl"AAt
triglyceride	phonetic	fallback:tr"AYgl'IHsAXr"AYd
triglyphic	phonetic	fallback:tr"AYgl'IHfIXk
trigon	phonetic	fallback:tr'AYg"AAn
trigona	phonetic	fallback:tr"AYg'OWnAX
trigonal	phonetic	fallback:tr"AYg'OWnAXl
trigonally	phonetic	fallback:tr"AYg'OWnAXlIY
trigone	phonetic	fallback:tr'AYg"OWn
trigonelline	phonetic	fallback:tr"IHgAXn'EHl"IYn
trigoneutism	phonetic	fallback:tr"AYgAXn'UWt"IHzAXm
trigonid	phonetic	fallback:tr'AYgAXnIXd
trigonitis	phonetic	fallback:tr"AYgAXn'AYDXIXs
trigonocephale	phonetic	fallback:tr"IHgAXnAXs'EHf"EYl
trigonocephalic	phonetic	fallback:tr"IHgAXnOWsIXf'AElIXk
trigonocephaly	phonetic	fallback:tr"IHgAXnAXs'EHfAXlIY
trigonodont	phonetic	fallback:tr"AYg'AAnAXd"AAnt
trigonometer	phonetic	fallback:tr"IHgAXn'AAmIXDXER
trigonometric	phonetic	fallback:tr"IHgAXnAXm'EHtrIXk
trigonotype	phonetic	fallback:tr'IHgAXnAXt"AYp
trigonum	phonetic	fallback:tr"AYg'OWnAXm
trigrammatic	phonetic	fallback:tr"AYgrAXm'AEDXIXk
trigraph	phonetic	fallback:tr'AYgr"AEf
trigraphic	phonetic	fallback:tr"AYgr'AEfIXk
trihalomethane	phonetic	fallback:tr"AYh"AElAXm'EHTH"EYn
trihedra	phonetic	fallback:tr"AYh'IYdrAX
trihedral	phonetic	fallback:tr"AYh'IYdrAXl
trihedron	phonetic	fallback:tr"AYh'IYdrIXn
trihemeral	phonetic	fallback:tr"AYh'EHmAXrAXl
trihemiobol	phonetic	fallback:tr"AYh"EHmIY'AAbAXl
trihexosidase	phonetic	fallback:tr"AYh"EHksAXs'AYd"EYs
trihexoside	phonetic	fallback:tr"AYh'EHksAXs"AYd
trihexyphenidyl	phonetic	fallback:tr"AYh"EHksIYf'EHnIXd"IHl
trihilate	phonetic	fallback:tr"AYh'AYl"EYt
trihybrid	phonetic	fallback:tr"AYh'AYbrIXd
trihydrate	phonetic	fallback:tr"AYh'AYdr"EYt
trihydric	phonetic	fallback:tr"AYh'AYdrIXk
trihydrocalcite	phonetic	fallback:tr"AYh"AYdrOWk'AEls"AYt
trihydrol	phonetic	fallback:tr"AYh'AYdrAXl
trihydroxy	phonetic	fallback:tr"AYh"AYdr'AAksIY
trihypostatic	phonetic	fallback:tr"AYh"AYpAXst'AEDXIXk
triiodide	phonetic	fallback:tr"AY'AYAXd"AYd
triiodomethane	phonetic	fallback:tr"AY"AYOWdAXm'EHTH"EYn
triiodothyroacetic	phonetic	fallback:tr"AY"AYAXdOWTH"AYrOWAXs'IYDXIXk
triiodothyronine	phonetic	fallback:tr"AY"AYAXdOWTH'AYrAXn"IYn
trijugate	phonetic	fallback:tr'AYdZHIXg"EYt
triketone	phonetic	fallback:tr"AYk'IYt"OWn
trilabiate	phonetic	fallback:tr"AYl'EYbIY"EYt
trilafon	phonetic	fallback:tr'IHlAXf"AAn
trilaminar	phonetic	fallback:tr"AYl'AEmIXnER
trilateral	phonetic	fallback:tr"AYl'AEDXAXrAXl
trilaterally	phonetic	fallback:tr"AYl'AEDXAXrIXlIY
trilateration	phonetic	fallback:tr"AYl"AEDXAXr'EYSHIXn
trilemma	phonetic	fallback:tr"AYl'EHmAX
trilevel	phonetic	fallback:tr"AYl'EHvAXl
trilinear	phonetic	fallback:tr"AYl'IHnIYER
trilingual	phonetic	fallback:tr"AYl'IHNGgwAXl
trilingualism	phonetic	fallback:tr"AYl'IHNGgwAXl"IHzAXm
trilingually	phonetic	fallback:tr"AYl'IHNGgwIXlIY
trilipix	phonetic	fallback:tr"AYl'IHpIXks
triliteral	phonetic	fallback:tr"AYl'IHDXAXrAXl
triliterality	phonetic	fallback:tr"AYl"IHDXAXr'AElIXDXIY
trilith	phonetic	fallback:tr'AYlIXTH
trilithon	phonetic	fallback:tr"AYl'IHTH"AAn
trillionaire	phonetic	fallback:tr"IHlyAXn'EYr
trilobate	phonetic	fallback:tr"AYl'OWb"EYt
trilobation	phonetic	fallback:tr"AYlOWb'EYSHIXn
trilobe	phonetic	fallback:tr'AYl"OWb
trilobed	phonetic	fallback:tr'AYl"OWbd
trilobita	phonetic	fallback:tr"AYlAXb'AYDXAX
trilobite	phonetic	fallback:tr'AYlAXb"AYt
trilobitic	phonetic	fallback:tr"AYlAXb'IHDXIXk
trilocular	phonetic	fallback:tr"AYl'AAkyIXlER
trilogue	phonetic	fallback:tr'AYl"AAg
trilophodont	phonetic	fallback:tr"AYl'AAfAXd"AAnt
trimachy	phonetic	fallback:tr'IHmAXkIY
trimaran	phonetic	fallback:tr'AYmAXrAEn
trimellitic	phonetic	fallback:tr"AYmIXl'IHDXIXk
trimeprazine	phonetic	fallback:tr"AYm'EHprAXz"IYn
trimeresurus	phonetic	fallback:tr"IHmAXrAXs'UWrAXs
trimeric	phonetic	fallback:tr"AYm'EYrIXk
trimestral	phonetic	fallback:tr"AYm'EHstrAXl
trimestrial	phonetic	fallback:tr"AYm'EHstrIYAXl
trimetallic	phonetic	fallback:tr"AYmIXt'AElIXk
trimetaphosphate	phonetic	fallback:tr"AYm"EHtAXf'AAsf"EYt
trimetazidine	phonetic	fallback:tr"AYmIXt'AEzIXd"IYn
trimeter	phonetic	fallback:tr'IHmIXDXER
trimethadione	phonetic	fallback:tr"AYmEHTHAXd'AY"OWn
trimethaphan	phonetic	fallback:tr"AYm'EHTHAXf"AEn
trimethobenzamide	phonetic	fallback:tr"AYm"EHTHAXb'EHnzAXm"AYd
trimethoprim	phonetic	fallback:tr"AYm'EHTHAXpr"IHm
trimethylamine	phonetic	fallback:tr"AYm'EHTHAXlAXm"IYn
trimethylaminuria	phonetic	fallback:tr"AYm"EHTHAXl"AEmIXn'UWrIYAX
trimethylbenzene	phonetic	fallback:tr"AYm"EHTHAXlb'EHnz"IYn
trimethylcarbinol	phonetic	fallback:tr"AYm"EHTHAXlk'AArbIXn"AAl
trimethylene	phonetic	fallback:tr"AYm'EHTHAXl"IYn
trimethylenetrinitramine	phonetic	fallback:tr"AYm"EHTHIXlIYntr"AYn'AYtrAXm"IYn
trimethylglycine	phonetic	fallback:tr"AYm"EHTHAXlgl'AYs"IYn
trimetrexate	phonetic	fallback:tr"AYmAXtr'EHks"EYt
trimetric	phonetic	fallback:tr"AYm'EHtrIXk
trimetrogon	phonetic	fallback:tr"AYm'EHtrAXg"AAn
trimillionaire	phonetic	fallback:tr"AYm"IHlyIXn'EYr
trimipramine	phonetic	fallback:tr"AYm'IHprAXm"IYn
trimnasium	phonetic	fallback:tr"IHmn'EYzIYAXm
trimodal	phonetic	fallback:tr"AYm'OWDXAXl
trimodality	phonetic	fallback:tr"AYmOWd'AElIXDXIY
trimolecular	phonetic	fallback:tr"AYmAXl'EHkyIXlER
trimontane	phonetic	fallback:tr"AYm'AAnt"EYn
trimoric	phonetic	fallback:tr"AYm'AArIXk
trimorph	phonetic	fallback:tr'AYm"AArf
trimorphic	phonetic	fallback:tr"AYm'AArfIXk
trimorphism	phonetic	fallback:tr"AYm'AArf"IHzAXm
trimorphous	phonetic	fallback:tr"AYm'AArfAXs
trimotor	phonetic	fallback:tr'AYm"OWDXER
trimui	phonetic	fallback:tr'IHmy"UW"AY
trimurti	phonetic	fallback:trIXm'UWrDXIY
trimuscular	phonetic	fallback:tr"AYm'AHskyIXlER
trinary	phonetic	fallback:tr'AYnAXrIY
trinitramine	phonetic	fallback:tr"AYn'AYtrAXm"IYn
trinitrin	phonetic	fallback:tr"AYn'AYtrIXn
trinitrobenzene	phonetic	fallback:tr"AYn"AYtrOWb'EHnz"IYn
trinitrocresol	phonetic	fallback:tr"AYn"AYtrAXkr'IHs"AAl
trinitroglycerin	phonetic	fallback:tr"AYn"AYtrAXgl'IHsAXrIXn
trinitromethane	phonetic	fallback:tr"AYn"AYtrOWm'EHTH"EYn
trinitrophenol	phonetic	fallback:tr"AYn"AYtrOWf'IYn"AAl
trinitrophenylmethylnitramine	phonetic	fallback:tr"AYn"AYtrOWf"EHnAXlm"EHTHAXln'AYtrAXm"IYn
trinitrotoluene	phonetic	fallback:tr"AYn"AYtrOWt'AAlyUW"IYn
trinitrotoluol	phonetic	fallback:tr"AYn"AYtrOWt'AAlyUW"AAl
trinocular	phonetic	fallback:tr"AYn'AAkyIXlER
trinodal	phonetic	fallback:tr"AYn'OWDXAXl
trinuclear	phonetic	fallback:tr"AYn'UWklIYER
trinucleate	phonetic	fallback:tr"AYn'UWklIYIXt
trinucleotide	phonetic	fallback:tr"AYn'UWklIYAXt"AYd
trioctahedral	phonetic	fallback:tr"AY"AAktAXh'IYdrAXl
trioecious	phonetic	fallback:tr"AY'IYSHAXs
trioleate	phonetic	fallback:tr"AY'OWlIY"EYt
triolein	phonetic	fallback:tr"AY'OWlIYIXn
triolet	phonetic	fallback:tr'IYAXlIXt
triology	phonetic	fallback:tr"AY'AAlAXdZHIY
triomphe	phonetic	fallback:tr"IY'OWmf
trionda	phonetic	fallback:tr"AY'AAndAX
triones	phonetic	fallback:tr"AY'OWnIYz
triorchis	phonetic	fallback:tr"AY'AArkIXs
triorthocresyl	phonetic	fallback:tr"AY"AArTHAXkr'EHsAXl
triose	phonetic	fallback:tr'AY"OWs
triovulate	phonetic	fallback:tr"AY'AAvyIXl"EYt
trioxane	phonetic	fallback:tr"AY'AAks"EYn
trioxid	phonetic	fallback:tr"AY'AAks"AYd
trioxsalen	phonetic	fallback:tr"AY'AAksAXlIXn
tripack	phonetic	fallback:tr'AYp"AEk
tripacks	phonetic	fallback:tr'AYp"AEks
tripadvisor	phonetic	fallback:tr'IHpAXdv"AYzER
tripair	phonetic	fallback:tr'AYp"EYr
tripaleolate	phonetic	fallback:tr"AYp'EYlIYAXl"EYt
tripara	phonetic	fallback:tr'IHpAXrAX
tripart	phonetic	fallback:tr'AYp"AArt
triparts	phonetic	fallback:tr'AYp"AArts
tripelennamine	phonetic	fallback:tr"AYpAXl'EHnAXm"IYn
triperies	phonetic	fallback:tr'AYpAXrIYz
tripery	phonetic	fallback:tr'AYpAXrIY
triphammer	phonetic	fallback:tr'IHph"AEmER
triphenylmethane	phonetic	fallback:tr"AYfIXnIXlm'EHTH"EYn
triphthongal	phonetic	fallback:tr"IHfTH'AANGgAXl
triphyletic	phonetic	fallback:tr"AYfAYl'EHDXIXk
triphyllous	phonetic	fallback:tr"AYf'IHlAXs
tripitaka	phonetic	fallback:trIXp'IHtAXkAX
triplanetary	phonetic	fallback:tr"AYpl'AEnIXt"EYrIY
tripledemic	phonetic	fallback:tr"IHpAXld'EHmIXk
triplegia	phonetic	fallback:tr"AYpl'IYdZHAX
triploblasty	phonetic	fallback:tr'IHplAXbl"AEstIY
triploidy	phonetic	fallback:tr'IHpl"OYDXIY
tripodal	phonetic	fallback:tr'IHpAXDXAXl
tripodi	phonetic	fallback:trIXp'OWDXIY
tripodies	phonetic	fallback:tr'IHpAXDXIYz
tripody	phonetic	fallback:tr'IHpAXDXIY
tripoli	phonetic	fallback:tr'IHpAXlIY
tripolis	phonetic	fallback:tr'IHpAXlIYz
tripolitan	phonetic	fallback:trIXp'AAlIXtIXn
tripolitania	phonetic	fallback:trIXp"AAlIXt'EYnIYAX
tripolitanian	phonetic	fallback:tr"IHp"AAlIXt'EYnIYIXn
tripolitans	phonetic	fallback:trIXp'AAlIXtIXnz
tripolye	phonetic	fallback:trIXp'OWlIY
tripolyphosphate	phonetic	fallback:tr"AYp"AAlIYf'AAsf"EYt
tripos	phonetic	fallback:tr'AYp"AAs
triposes	phonetic	fallback:tr'AYp"AAsIXz
tripotage	phonetic	fallback:tr'IYpAXt"AAZH
trippin	phonetic	fallback:tr'IHpIXn
triprotic	phonetic	fallback:tr"AYpr'AADXIXk
tripshare	phonetic	fallback:tr'IHpSH"EYr
tripswitch	phonetic	fallback:tr'IHpsw"IHtSH
triptote	phonetic	fallback:tr'IHpt"OWt
triptych	phonetic	fallback:tr'IHptIXk
triptyque	phonetic	fallback:tr"IHpt'IYk
tripura	phonetic	fallback:tr'IHpAXrAX
triquetra	phonetic	fallback:tr"AYkw'IYtrAX
triquetrae	phonetic	fallback:tr"AYkw'IYtrIY
triquetral	phonetic	fallback:tr"AYkw'IYtrAXl
triquetric	phonetic	fallback:tr"AYkw'IYtrIXk
triquetrous	phonetic	fallback:tr"AYkw'IYtrAXs
triquetrum	phonetic	fallback:tr"AYkw'IYtrAXm
triquinate	phonetic	fallback:tr"AYkw'AYn"EYt
triracial	phonetic	fallback:tr"AYr'EYSHAXl
triradial	phonetic	fallback:tr"AYr'EYDXIYAXl
triradially	phonetic	fallback:tr"AYr'EYDXIYAXlIY
triradiate	phonetic	fallback:tr"AYr'EYDXIY"EYt
triradii	phonetic	fallback:tr"AYr'EYDXIY"AY
triradius	phonetic	fallback:tr"AYr'EYDXIYAXs
triratna	phonetic	fallback:tr"IYr'AHtnAX
trirectangular	phonetic	fallback:tr"AYr"EHkt'AENGgyIXlER
triregnum	phonetic	fallback:tr"AYr'EHgnAXm
trirhombohedral	phonetic	fallback:tr"AYr"AAmbOWh'IYdrAXl
